Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
rut	Target	0.0	0.0	0.001	0.0021038447	0.0033056464	0.0045606936	0.0058358544	0.0071029784	0.0083420575	0.009542182	0.010697362	0.011804085	0.015494967	0.020834453	0.02723236	0.03425122	0.04157144	0.048968486	0.05628638	0.06342299	0.07012263	0.07578125	0.08463525	0.0959152	0.10884619	0.122762136	0.13719922	0.15184857	0.16649309	0.18097551	0.19500545	0.20856011	0.2211018	0.23228152	0.2423071	0.25132972	0.25946468	0.2668048	0.27342832	0.27940208	0.28463778	0.28923953	0.29328838	0.29685003	0.29997787	0.30271682	0.305105	0.30717522	0.30895597	0.31047228	0.3117462	0.31279758	0.313644	0.31430146	0.31478447	0.31510618	0.3152785	0.31531233	0.31521782	0.31500432	0.31468043	0.31425422	0.31373313	0.31312403	0.31243336	0.31166708	0.3108307	0.30992943	0.30896804	0.307951	0.30688247	0.30576634	0.30460623	0.30340546	0.30216718	0.30089432	0.29958963	0.29825565	0.29689476	0.29550913	0.29410085	0.29267186	0.29122394	0.28975877	0.28827798	0.28678298	0.2852752	0.28375584	0.28222618	0.28068724	0.27914017	0.2775859	0.2760253	0.27445918	0.27288833	0.27131352	0.2697354	0.26815465	0.2665719	0.26498774
rut	Cohort	0.0	0.0	0.001	0.0021263228	0.0033557788	0.0046344055	0.005924045	0.007194211	0.008423458	0.009600578	0.010720339	0.011780611	0.015208883	0.020087302	0.025845157	0.03207195	0.038478337	0.044867955	0.051110923	0.057126116	0.06267458	0.06724417	0.07106905	0.07415588	0.07646748	0.077980325	0.078748345	0.07887153	0.07846046	0.0776224	0.07625798	0.07457608	0.072789595	0.07094026	0.06907499	0.067222655	0.06540079	0.063620605	0.061889507	0.06021207	0.058590673	0.057036936	0.055556655	0.054152153	0.05282316	0.05156792	0.050383694	0.04926712	0.04821447	0.047221847	0.0462853	0.045400962	0.044565048	0.043773957	0.04302426	0.042312734	0.04163628	0.040992048	0.0403774	0.039789908	0.03922734	0.038687646	0.038168944	0.037669513	0.037187777	0.036722284	0.036271725	0.035834894	0.035410687	0.03499811	0.03459625	0.034204267	0.033821415	0.033447	0.0330804	0.032721035	0.032368403	0.03202203	0.031681485	0.031346396	0.031016406	0.030691197	0.03037049	0.030054025	0.02974157	0.029432915	0.029127873	0.028826272	0.02852796	0.028232794	0.027940653	0.027651431	0.02736501	0.027081288	0.026800178	0.02652161	0.026245518	0.025971845	0.025700547	0.025431586
rut	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5590797e-06	0.00012126763	0.00027219698	0.000378544	0.00042087064	0.0004298891	0.00040834513	0.00038783613	0.0026401207	0.006930324	0.012660593	0.019320296	0.02654525	0.034091476	0.041789282	0.049516853	0.05698809	0.06419461	0.070525326	0.07609514	0.081032634	0.08542931	0.089353524	0.0928591	0.095990755	0.0987862	0.101094805	0.102995686	0.10455046	0.10580888	0.10681105	0.10759038	0.10817488	0.10858828	0.10885086	0.10898003	0.108990915	0.10889667	0.10870885	0.10843762	0.10809199	0.107679926	0.107208334	0.106683396	0.106110714	0.10549537	0.10484197	0.10415467	0.10343727	0.1026932	0.10192561	0.10113733	0.10033096	0.099508874	0.098673195	0.09782591	0.09696877	0.09610343	0.09523136	0.094353914	0.09347231	0.09258767	0.09170102	0.09081328	0.08992528	0.0890378	0.08815152	0.0872671	0.08638509	0.08550602	0.08463036	0.083758526	0.082890905	0.082027845	0.08116964	0.080316596	0.07946895	0.07862693	0.0777907	0.07696044	0.076136254	0.0753183	0.07450671	0.07370158	0.072903015	0.072111115
rut	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rut	Other	0.0	0.0	0.00040291256	0.00075103936	0.001073531	0.0013713206	0.0016475159	0.0019031038	0.0021372319	0.0023505958	0.0025446855	0.002720807	0.00300967	0.003309561	0.0036071476	0.0038924816	0.0041598673	0.004407194	0.0046316045	0.004832324	0.0049953153	0.0051010586	0.0052024513	0.0053522214	0.005563616	0.005796206	0.006017232	0.0062126326	0.006377564	0.0065140645	0.006611611	0.0066871205	0.006738605	0.006744959	0.0067241574	0.006686508	0.0066384696	0.0065834587	0.006523989	0.0064621707	0.0063843806	0.0062971623	0.006204163	0.006108385	0.006011467	0.005914586	0.0058185705	0.0057239947	0.0056312457	0.0055405693	0.0054521104	0.005365942	0.00528208	0.0052005104	0.0051212	0.0050442214	0.004969465	0.004896829	0.004826208	0.0047575044	0.0046906215	0.004625467	0.0045619574	0.004500007	0.0044395416	0.0043804855	0.0043227742	0.004266341	0.004211128	0.004157076	0.0041041365	0.0040522595	0.0040013953	0.003951506	0.0039025478	0.003854485	0.003807281	0.003760903	0.0037153207	0.0036705052	0.003626428	0.0035830652	0.0035403923	0.003498386	0.003457024	0.0034162893	0.003376161	0.003336622	0.0032976554	0.0032592444	0.003221376	0.0031840655	0.0031472978	0.0031110551	0.0030753158	0.0030400655	0.0030052874	0.0029709716	0.0029371022	0.0029036684
s^bst^tut	Target	0.0	0.0	0.001	0.001949	0.002714687	0.0033077076	0.0037562256	0.004082653	0.004297211	0.0044081835	0.0044248924	0.0043580304	0.0057610064	0.007740163	0.009878454	0.011977374	0.013902728	0.015580876	0.016974851	0.018077314	0.01869326	0.01871956	0.020450706	0.0233987	0.027134605	0.031332344	0.035782382	0.040356815	0.044975698	0.049583532	0.053945772	0.0581206	0.06377321	0.07029058	0.07737455	0.08481044	0.092430234	0.100104496	0.10772549	0.115217194	0.12235126	0.12915574	0.13797355	0.1479047	0.15831791	0.16851743	0.17817618	0.18711522	0.1952424	0.20253374	0.20901136	0.21472181	0.22156382	0.2288835	0.2362541	0.24340655	0.25019684	0.25645158	0.26217657	0.2672981	0.27165842	0.27543756	0.28002053	0.28473574	0.28909817	0.2928464	0.29588944	0.29825658	0.3000259	0.30129874	0.30216795	0.3027134	0.30518228	0.30927485	0.31464553	0.320965	0.3279314	0.33529752	0.34281436	0.35033023	0.35768452	0.36480132	0.37162805	0.3779744	0.38375872	0.3889729	0.39364997	0.39784023	0.40159953	0.40498215	0.40791166	0.41045478	0.4126667	0.4145925	0.41626933	0.41769952	0.41891384	0.41989315	0.42066884	0.42126706
s^bst^tut	Cohort	0.0	0.0	0.001	0.0021321499	0.0032495183	0.004325029	0.0053526685	0.0063283816	0.007242512	0.008086966	0.008858584	0.009557902	0.012328669	0.016301114	0.020998582	0.026139656	0.031518538	0.03699477	0.04246651	0.047863264	0.05293713	0.057291534	0.06111139	0.064316005	0.06684763	0.06869686	0.069904245	0.070538275	0.0706765	0.07039106	0.069757685	0.069009095	0.06868809	0.068747155	0.06906063	0.069537304	0.07010599	0.07071143	0.07130871	0.071867615	0.072369315	0.07281377	0.07322389	0.07349339	0.0737517	0.07400467	0.074128814	0.07406322	0.0737798	0.073278464	0.072580345	0.07171553	0.0723072	0.073869474	0.0760552	0.07862378	0.08142537	0.08436491	0.087382376	0.09036508	0.09319496	0.0959445	0.098847575	0.101525925	0.10369408	0.10523329	0.10614411	0.106500946	0.10640216	0.105960906	0.10537452	0.10469476	0.10391689	0.103126705	0.10235372	0.101605274	0.10087641	0.100164026	0.09946554	0.098782755	0.09803047	0.097223006	0.09637371	0.095408104	0.094295	0.093034066	0.09164337	0.09014788	0.08857423	0.08694739	0.08528643	0.0836099	0.08193193	0.08026269	0.07860955	0.07697784	0.07537283	0.07379825	0.07225766	0.07075309
s^bst^tut	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s^bst^tut	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.058791e-05	0.0004757293	0.0011045791	0.0018811686	0.002750121	0.0036719264	0.0046185837	0.0055705076	0.006512716	0.0074443	0.008376725	0.009277543	0.010117505	0.010878039	0.011552993	0.012144409	0.012658418	0.0131020285	0.013383847	0.013533372	0.013571336	0.013494545	0.013308074	0.01302127	0.012643915	0.012185568	0.011654042	0.011071018	0.010515232	0.009985719	0.009481481	0.009001025	0.008542937	0.008105896	0.007688983	0.007291442	0.00691259	0.0065517942	0.006208442	0.0058819177	0.00557372	0.0052820644	0.005005585	0.0047432156	0.0044941246	0.0042576124	0.0040330575	0.0038198829	0.0036176038	0.003425798	0.0032440058	0.0030713119	0.0029069886	0.0027505863	0.0026018186	0.002460458	0.0023262834	0.0021990638	0.0020785457	0.0019644564	0.0018565151	0.0017545001	0.0016581303	0.0015671105	0.0014811532	0.0013999826	0.0017436236	0.0026220484	0.0039291987	0.005576196	0.0074875527	0.009530416	0.011612497	0.013676105	0.015686346	0.01762248	0.019473147	0.021232737	0.02280089	0.024194522	0.025428923	0.026517875	0.027473986	0.028308999	0.029033974	0.029493647	0.029714838	0.02972118
s^bst^tut	Other	0.0	0.0	0.00028365364	0.0005945304	0.00089154195	0.0011688758	0.0014272833	0.0016697998	0.0018967575	0.002107984	0.0023035463	0.0024850802	0.0027854538	0.0030937036	0.0033743382	0.0036300314	0.0038576552	0.0040597003	0.004236486	0.0043922076	0.00450831	0.0045781117	0.0046793553	0.0048184544	0.0049867635	0.005166794	0.0053446866	0.0055138255	0.005672642	0.0058202436	0.0059352773	0.006028021	0.006149379	0.006288292	0.006431888	0.006575381	0.0067166854	0.006856477	0.006991404	0.0071182144	0.007225708	0.007317935	0.007470824	0.00769488	0.007994583	0.008334612	0.008690316	0.0090480475	0.009396276	0.0097255455	0.010031769	0.010312917	0.010646575	0.010996748	0.011339793	0.011656642	0.011938478	0.012178927	0.012382479	0.012540253	0.012634894	0.012683036	0.012892948	0.013257653	0.013769064	0.014376493	0.015011026	0.015635792	0.016228216	0.01678037	0.01728891	0.01775319	0.018069228	0.018298738	0.018471722	0.01861446	0.018733907	0.018833306	0.018918697	0.018996196	0.019064477	0.019124199	0.019303989	0.019561492	0.019856153	0.020162003	0.020464335	0.020754358	0.021027803	0.021284234	0.02151667	0.02172734	0.021918463	0.022091763	0.02224837	0.022388903	0.022514824	0.022625871	0.022723863	0.02281029
s^k	Target	0.0	0.0	0.001	0.002293655	0.0037324582	0.00526492	0.006860234	0.008493472	0.010139263	0.011776408	0.01339047	0.014972167	0.019140016	0.025031	0.03211317	0.040030535	0.0485057	0.05732937	0.066339426	0.0754108	0.084254466	0.09224534	0.103475474	0.11703725	0.13209412	0.14797312	0.16418746	0.18038481	0.19630882	0.2117821	0.22652155	0.2405036	0.253231	0.26440784	0.27426338	0.28297833	0.29069346	0.29752406	0.30356783	0.30890816	0.31347606	0.31738025	0.3207096	0.32353732	0.32592446	0.32792217	0.32957363	0.33091486	0.33197728	0.3327883	0.33337185	0.33374912	0.333939	0.33395836	0.33382234	0.33354455	0.33313733	0.33261177	0.331978	0.33124515	0.33042163	0.329515	0.3285323	0.3274799	0.32636362	0.32518885	0.3239605	0.32268316	0.32136095	0.31999776	0.31859714	0.31716236	0.31569648	0.31420225	0.31268227	0.31113896	0.30957454	0.30799106	0.3063904	0.30477434	0.30314448	0.30150226	0.299849	0.29818603	0.2965145	0.29483554	0.2931502	0.2914594	0.28976417	0.28806528	0.28636357	0.28465977	0.28295457	0.2812486	0.27954248	0.2778367	0.2761319	0.27442852	0.27272698	0.27102774
s^k	Cohort	0.0	0.0	0.001	0.002017265	0.0029102613	0.0036726252	0.0043179994	0.0048581087	0.005295161	0.0056308913	0.0058700577	0.0060198554	0.007868999	0.010537501	0.013587012	0.016788602	0.019984214	0.023078606	0.026011655	0.028752105	0.031083396	0.032782942	0.03491602	0.037188757	0.039510887	0.041736826	0.043771584	0.045567613	0.047101006	0.048371304	0.04926647	0.05002071	0.050547834	0.05080567	0.05086032	0.050760657	0.050541084	0.050227214	0.049839273	0.049393088	0.04884078	0.04821168	0.047528207	0.046807542	0.04606281	0.045304026	0.04453859	0.043771517	0.043006673	0.042247012	0.041494656	0.040751215	0.040017877	0.039295506	0.03858471	0.037885875	0.03719924	0.03652491	0.035862897	0.035213124	0.034575455	0.03394972	0.03333572	0.03273321	0.032141943	0.03156166	0.030992104	0.030433001	0.02988408	0.029345082	0.02881574	0.028295806	0.02778502	0.027283149	0.026789954	0.026305208	0.025828691	0.025360191	0.024899503	0.024446433	0.024000766	0.023562305	0.02313084	0.022706188	0.022288183	0.021876669	0.021471491	0.021072516	0.020679614	0.020292662	0.019911537	0.019536134	0.01916634	0.018802056	0.018443178	0.01808962	0.017741285	0.017398091	0.017059943	0.016726764
s^k	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013088044	0.004631678	0.00938873	0.015100405	0.02141955	0.028092071	0.034930233	0.041801725	0.04841638	0.05476408	0.060240556	0.06498048	0.069123685	0.072775476	0.07601122	0.078888535	0.081454545	0.083747424	0.08561164	0.08711948	0.08832872	0.08928595	0.09002894	0.09058857	0.09098994	0.0912532	0.091395445	0.09143122	0.09137264	0.091230236	0.09101319	0.09072957	0.09038649	0.089990176	0.08954626	0.08905971	0.08853496	0.08797603	0.08738652	0.08676969	0.08612851	0.08546565	0.08478358	0.08408449	0.08337044	0.0826433	0.081904784	0.081156455	0.08039976	0.07963601	0.07886643	0.07809215	0.0773142	0.07653352	0.075751	0.07496744	0.07418357	0.07340009	0.0726176	0.07183663	0.071057655	0.07028117	0.06950758	0.068737306	0.06797073	0.067208186	0.06645003	0.06569653	0.064947985	0.06420464	0.063466735	0.062734455	0.06200802	0.06128758	0.060573284	0.059865285	0.059163686	0.058468595
s^k	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014117581	0.0009514586	0.0022091581	0.0037623371	0.005500242	0.007343853	0.009237167	0.011141015	0.013025432	0.0148886	0.01675345	0.018541895	0.020191213	0.021662887	0.022946697	0.024048049	0.024978299	0.025755543	0.026202697	0.02637722	0.026321393	0.026089335	0.025730338	0.025280874	0.024765942	0.024203915	0.02360932	0.022993438	0.022364635	0.021736674	0.021119483	0.020520074	0.01994324	0.019392094	0.01886832	0.018372305	0.017903903	0.017462555	0.017047225	0.016656736	0.016289815	0.015945142	0.01562137	0.0153171625	0.015031198	0.014762195	0.014508914	0.014270171	0.014044834	0.013831836	0.013630165	0.013438871	0.013257066	0.01308392	0.012918659	0.012760567	0.012608974	0.012463268	0.012322882	0.012187293	0.012056021	0.0119286245	0.011804704	0.01168389	0.011565849	0.011450277	0.011336898	0.011225465	0.01111575	0.011007551	0.010900671	0.010794941	0.010690212	0.010586353	0.010483256	0.010380826	0.010278979	0.010177648	0.010076772	0.009976305	0.009876206	0.009776442	0.009676989	0.009577829	0.009478949	0.009380339	0.009281995	0.009183918
s^k	Other	0.0	0.0	0.00028780467	0.00060323084	0.0009045889	0.0011859813	0.0014481703	0.0016942358	0.0019245149	0.0021388324	0.0023372567	0.0025214471	0.0028262164	0.0031389773	0.0034237187	0.0036831538	0.003914109	0.0041191103	0.004298483	0.004456484	0.0045742854	0.0046451087	0.0047380263	0.004871182	0.005034138	0.0052015837	0.0053604296	0.0055056303	0.005632042	0.0057393233	0.0058189	0.00587871	0.005916085	0.0059196474	0.0058995713	0.005865224	0.0058216504	0.0057714307	0.0057167234	0.005659545	0.0055915415	0.005516174	0.0054360465	0.00535311	0.005268821	0.0051844115	0.0051010107	0.0050190073	0.004938694	0.004860437	0.004784302	0.0047103143	0.0046384665	0.0045687305	0.0045010597	0.004435393	0.004371667	0.0043098065	0.0042497367	0.004191383	0.004134667	0.0040795133	0.004025851	0.0039736074	0.003922714	0.0038731047	0.0038247171	0.0037774926	0.0037313749	0.00368631	0.003642248	0.0035991403	0.0035569433	0.0035156144	0.0034751135	0.003435406	0.0033964538	0.003358225	0.0033206888	0.0032838455	0.0032476925	0.0032122086	0.0031773578	0.0031431094	0.0031094332	0.0030763035	0.003043697	0.00301159	0.002979963	0.0029487961	0.0029180713	0.0028877747	0.0028578895	0.0028284017	0.0027992986	0.0027705687	0.002742198	0.0027141802	0.0026865026	0.0026591565
s^ksid	Target	0.0	0.0	0.001	0.002053895	0.0029973108	0.0037991202	0.0044539515	0.004962	0.005318375	0.005520014	0.0055702105	0.005475548	0.007064625	0.009530883	0.012471542	0.015671164	0.018978886	0.022299059	0.025561495	0.028720025	0.03153904	0.033754982	0.038121577	0.043975234	0.050683722	0.057759553	0.0648872	0.07186669	0.07856393	0.084903225	0.09065621	0.095864415	0.10279365	0.11077492	0.11955623	0.12890749	0.13862973	0.14855501	0.15854299	0.16848408	0.17812537	0.18745892	0.19930907	0.21268366	0.22689594	0.24123368	0.2553468	0.2689532	0.28188616	0.29406244	0.3054548	0.31605425	0.3288371	0.34293854	0.35770246	0.37262666	0.3873302	0.40141618	0.41474813	0.427142	0.43838355	0.44858974	0.45784646	0.4662311	0.4738146	0.48053396	0.4865017	0.49180982	0.49653503	0.5007389	0.50437415	0.50752354	0.51017666	0.512328	0.51398385	0.51522124	0.5161021	0.51667655	0.5169865	0.5170666	0.51694626	0.5166497	0.5161978	0.5156085	0.51489735	0.514078	0.51316243	0.5121611	0.5110832	0.5099369	0.5087296	0.5074676	0.5061565	0.50480115	0.503406	0.5019372	0.5004032	0.49881142	0.49716824	0.49547932
s^ksid	Cohort	0.0	0.0	0.001	0.002097185	0.0031553104	0.004161225	0.0051200935	0.006035266	0.0069021243	0.007716356	0.008476811	0.009185396	0.011894129	0.015704207	0.02013422	0.024908394	0.029826485	0.03475538	0.0396043	0.044315696	0.0486552	0.05227973	0.05670065	0.061542764	0.066647686	0.07180801	0.07687167	0.08174032	0.08634931	0.09066426	0.09455492	0.09823377	0.10161912	0.10455865	0.107092805	0.10925714	0.11108443	0.11260507	0.11384702	0.11483761	0.11555623	0.11604184	0.1163252	0.11639262	0.11622567	0.11582359	0.11520163	0.114374734	0.11336631	0.11220274	0.11091121	0.10951411	0.108031474	0.106440306	0.104735404	0.10292102	0.101005256	0.09899962	0.09692153	0.09478757	0.09261662	0.09043508	0.08826027	0.08610571	0.08398182	0.08189636	0.07985756	0.07787078	0.07593924	0.07406447	0.072247036	0.070490055	0.068794705	0.06716168	0.06559274	0.064090006	0.06265364	0.061282545	0.059974898	0.05872829	0.057540014	0.056407172	0.05532686	0.05429614	0.053312186	0.052372217	0.051473584	0.05061375	0.04979032	0.049001005	0.04824369	0.047516346	0.046816956	0.046143577	0.045494422	0.044867847	0.0442628	0.04367822	0.043113057	0.042566318
s^ksid	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s^ksid	Embedding	0.0	0.0	0.00075	0.0017339773	0.0028357375	0.0040107653	0.0052313916	0.00647613	0.0077241403	0.008958472	0.010167534	0.011343442	0.013171505	0.015435772	0.017926097	0.020530462	0.023168968	0.025789976	0.028354956	0.03088109	0.033270184	0.035384458	0.0382757	0.041696437	0.04547402	0.049429588	0.0534383	0.057413034	0.06129218	0.065035574	0.06852783	0.07177709	0.07472633	0.07726701	0.07943663	0.08126805	0.08279142	0.0840344	0.08502214	0.085787274	0.08634704	0.086730644	0.08697036	0.08740487	0.08820879	0.08924511	0.09045201	0.0918113	0.0932086	0.094572164	0.095861055	0.09704585	0.099186614	0.10195981	0.105122566	0.108486526	0.11190524	0.11527324	0.11852837	0.12162958	0.12427961	0.1265455	0.12847203	0.13009657	0.13145164	0.13246378	0.1331914	0.13368113	0.13397068	0.13408902	0.1340205	0.13380247	0.13346206	0.13302068	0.13244843	0.13177449	0.13102107	0.13020545	0.12934129	0.12843928	0.1275079	0.12655357	0.12558149	0.12459587	0.12360017	0.1225972	0.121589296	0.12057838	0.11956604	0.11855361	0.11754219	0.116532706	0.11552573	0.11452166	0.11352086	0.112523675	0.11153181	0.110546604	0.10956916	0.10860029
s^ksid	Other	0.0	0.0	0.00028365364	0.0005945304	0.00089154195	0.0011688758	0.0014272833	0.0016697998	0.0018967575	0.002107984	0.0023035463	0.0024850802	0.0027854538	0.0030937036	0.0033743382	0.0036300314	0.0038576552	0.0040597003	0.004236486	0.0043922076	0.00450831	0.0045781117	0.004688566	0.004867728	0.005096944	0.0053443545	0.005592051	0.005831397	0.006054612	0.006259454	0.006433286	0.0065837866	0.0067345444	0.0068672993	0.006988815	0.0071012536	0.007205354	0.007302441	0.0073908623	0.007469709	0.007528747	0.007574526	0.00766459	0.007826649	0.008037574	0.008277469	0.00855214	0.008838026	0.009118698	0.009382158	0.009627698	0.009852682	0.010118804	0.010397371	0.010679755	0.010963277	0.01123993	0.011495872	0.011728745	0.011931669	0.012079309	0.012191167	0.012273645	0.012331601	0.012369916	0.012378224	0.012363271	0.012330055	0.012284719	0.01222956	0.012155725	0.0120703215	0.011977477	0.011875929	0.011765316	0.011649211	0.011530335	0.011410017	0.011289456	0.01116937	0.011050914	0.010934349	0.010819818	0.010707409	0.010597169	0.010489096	0.010383165	0.010279352	0.010177593	0.010077825	0.009979993	0.009884274	0.009790669	0.009699066	0.0096093435	0.009520839	0.009433594	0.009347631	0.009262972	0.009179638
s^t^l	Target	0.0	0.0	0.001	0.0020489	0.0030187857	0.0039110477	0.004743821	0.005529673	0.0062698987	0.0069644763	0.0076150717	0.0082259895	0.0107813645	0.014341459	0.01841104	0.02271727	0.027071023	0.031355884	0.03549862	0.03945898	0.043017883	0.045874283	0.05110975	0.057779893	0.065153226	0.07273199	0.08030734	0.08778958	0.09513377	0.102286205	0.10902915	0.11545281	0.123629995	0.13266897	0.14232412	0.15237257	0.1626234	0.17293136	0.18318209	0.19328389	0.20299968	0.21236332	0.22453406	0.2385386	0.25353152	0.26886773	0.28413168	0.29905692	0.3134432	0.32717678	0.3401956	0.35233754	0.36363116	0.37410352	0.3837834	0.39262983	0.4007034	0.40791112	0.41435394	0.4199866	0.42469463	0.42867145	0.43205047	0.4349262	0.43736845	0.43943185	0.4411605	0.44259036	0.44375145	0.4446697	0.4453677	0.44586542	0.44618022	0.44632772	0.44632214	0.4461767	0.44590226	0.44550854	0.44500428	0.4443974	0.44369552	0.44290587	0.44203532	0.4410903	0.44007677	0.4390003	0.43786585	0.43667802	0.43544102	0.4341588	0.4328351	0.43147293	0.43007526	0.42864436	0.4271822	0.42569047	0.42417112	0.42262614	0.4210576	0.41941476
s^t^l	Cohort	0.0	0.0	0.001	0.00209885	0.0031481523	0.004123916	0.00502347	0.005846042	0.00658495	0.007234868	0.007795191	0.008268583	0.010655216	0.014100682	0.018154388	0.022559693	0.027129104	0.031736437	0.036291923	0.040736046	0.04482892	0.04823996	0.051845834	0.055142637	0.05777367	0.05954343	0.06055363	0.061100453	0.06123203	0.060985778	0.06027496	0.059245422	0.05861996	0.058150623	0.057793632	0.057506178	0.057247642	0.056992438	0.056723047	0.056426782	0.056027353	0.055586863	0.055183176	0.05475323	0.054249853	0.053647127	0.05294488	0.05215502	0.051287025	0.05035618	0.04937916	0.04836932	0.047343552	0.046314076	0.045289576	0.044218555	0.04311496	0.041990355	0.040857572	0.03972571	0.038607407	0.03752536	0.03649145	0.035511184	0.03458618	0.033716034	0.032899115	0.032132994	0.03141481	0.03074157	0.030110264	0.02951792	0.028961636	0.028438665	0.027946478	0.027482733	0.02704507	0.026631244	0.026239224	0.025867155	0.025513401	0.02517652	0.024855198	0.024548285	0.024254719	0.023973526	0.023703791	0.023444667	0.023195319	0.022955015	0.022723077	0.022498854	0.02228178	0.022071227	0.021866605	0.02166733	0.021472946	0.02128312	0.021097565	0.020916054
s^t^l	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
