Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
sid	Embedding	0.0	0.0	0.001	0.002600348	0.004527803	0.0065995883	0.008696671	0.010744308	0.012698095	0.014534072	0.016241785	0.017819464	0.022708341	0.029720368	0.037978962	0.04686742	0.05596436	0.0649887	0.0737585	0.0821615	0.09013355	0.097643405	0.10468206	0.11120657	0.11720731	0.12269715	0.12770234	0.13225593	0.13639387	0.14015245	0.1435665	0.14666913	0.14949097	0.15206009	0.15440202	0.15653974	0.15849389	0.16028288	0.16192314	0.16342933	0.1648145	0.16609025	0.1672669	0.16835368	0.16935876	0.17028944	0.17115223	0.171953	0.17269692	0.17338872	0.17403263	0.17463244	0.17519163	0.17571327	0.17620024	0.17665508	0.17708014	0.17747758	0.17784934	0.17819722	0.17852287	0.1788278	0.17911343	0.17938104	0.17963183	0.17986688	0.18008724	0.18029384	0.18048757	0.18066928	0.18083969	0.18099956	0.18114951	0.1812902	0.18142217	0.181546	0.1816622	0.18177123	0.18187353	0.18196952	0.18205957	0.18214408	0.18222338	0.1822978	0.18236762	0.18243316	0.18249464	0.18255232	0.18260646	0.18265724	0.1827049	0.18274961	0.18279156	0.18283091	0.18286785	0.1829025	0.182935	0.18296549	0.1829941	0.18302093
sid	Other	0.0	0.0	0.00027722752	0.00070599746	0.0012034946	0.0017169603	0.0022142897	0.0026772914	0.0030969481	0.0034701359	0.0037973644	0.0040812744	0.004530277	0.0051244805	0.005773763	0.006408141	0.0069905007	0.0075056273	0.007948721	0.008322626	0.008633358	0.008887803	0.0092032505	0.009558044	0.00993268	0.0103041325	0.010654989	0.010974062	0.011256859	0.011502699	0.011711656	0.011886355	0.012029666	0.012144765	0.012235001	0.012303539	0.012353672	0.012387947	0.012408729	0.012418128	0.012418067	0.012410209	0.012396017	0.012376821	0.012353721	0.012327737	0.012299629	0.012270015	0.012239428	0.01220829	0.012176968	0.01214575	0.012114878	0.012084541	0.01205488	0.012026023	0.011998049	0.011971024	0.011944999	0.011919996	0.011896037	0.011873114	0.011851223	0.0118303485	0.011810479	0.011791601	0.011773676	0.011756669	0.011740551	0.011725283	0.011710829	0.011697155	0.011684223	0.011671998	0.011660447	0.011649528	0.011639223	0.011629494	0.011620311	0.011611643	0.011603464	0.011595751	0.011588477	0.011581612	0.011575135	0.011569037	0.011563283	0.0115578575	0.011552745	0.011547923	0.011543378	0.011539094	0.011535053	0.011531243	0.0115276575	0.011524279	0.011521095	0.011518098	0.011515265	0.011512603
sik	Target	0.0	0.0	0.001	0.002585363	0.0044753524	0.0064845555	0.008494295	0.010431902	0.0122559145	0.013945651	0.015493941	0.016902102	0.020798136	0.026238952	0.03253474	0.039211236	0.04595422	0.052561752	0.05890906	0.06492448	0.070572056	0.07583935	0.084733956	0.09587113	0.1082426	0.12113408	0.13405606	0.14668414	0.15881321	0.17032179	0.18114613	0.19126222	0.20067249	0.20939651	0.2174643	0.22491182	0.23177788	0.23810214	0.24392374	0.24928051	0.25420842	0.25874138	0.26291093	0.26674646	0.2702751	0.27352184	0.27650964	0.2792597	0.2817913	0.28412223	0.28626877	0.2882458	0.290067	0.29174486	0.29329088	0.29471558	0.2960286	0.29723883	0.29835442	0.29938278	0.30033082	0.30120483	0.30201066	0.3027536	0.30343857	0.30407006	0.30465227	0.305189	0.30568385	0.30614	0.3065605	0.30694807	0.30730525	0.30763444	0.30793783	0.30821738	0.3084749	0.30871212	0.30893067	0.30913195	0.3093173	0.30948797	0.3096451	0.30978975	0.30992284	0.31004533	0.310158	0.31026167	0.31035697	0.31044462	0.31052518	0.31059924	0.3106673	0.31072986	0.3107873	0.31084	0.31088844	0.31093287	0.31097364	0.31101102
sik	Cohort	0.0	0.0	0.001	0.002572376	0.004430398	0.0063870624	0.008324701	0.010173049	0.011893664	0.01346903	0.014895003	0.016175644	0.019942468	0.02524714	0.0313969	0.03791751	0.044496644	0.050934713	0.05710918	0.06295041	0.068423934	0.07351863	0.0786647	0.08367145	0.08842057	0.09284643	0.09692016	0.100636624	0.10400652	0.107049465	0.10978928	0.112251975	0.114463866	0.1164504	0.11823547	0.11984101	0.12128677	0.122590594	0.12376832	0.12483407	0.12580036	0.12667817	0.12747723	0.12820609	0.12887226	0.12948237	0.13004227	0.13055703	0.1310312	0.13146874	0.13187318	0.13224761	0.13259478	0.13291714	0.13321681	0.13349581	0.1337558	0.13399833	0.13422482	0.13443647	0.13463446	0.13481979	0.13499339	0.13515608	0.13530864	0.13545178	0.13558613	0.13571225	0.13583075	0.13594206	0.13604666	0.136145	0.13623744	0.13632439	0.13640614	0.13648306	0.13655543	0.13662352	0.13668759	0.13674788	0.13680463	0.13685803	0.13690831	0.13695562	0.13700016	0.13704209	0.13708156	0.13711871	0.1371537	0.13718663	0.13721766	0.13724683	0.13727431	0.1373002	0.13732456	0.13734747	0.13736907	0.13738939	0.13740851	0.13742653
sik	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.265379e-06	0.00060525746	0.0014936912	0.002478524	0.0034392697	0.004306672	0.0050447686	0.0056392625	0.006089356	0.0064021302	0.009238373	0.013716033	0.019191097	0.025201226	0.031424463	0.037642084	0.043710966	0.049541272	0.055080142	0.06030073	0.065193765	0.06976158	0.07401394	0.07796504	0.081631586	0.08503151	0.08818291	0.09110363	0.09381085	0.09632087	0.09864892	0.10080923	0.10281494	0.104678154	0.10641002	0.10802072	0.10951963	0.1109153	0.11221557	0.113427624	0.114558026	0.11561281	0.11659749	0.11751714	0.11837645	0.119179666	0.11993077	0.12063338	0.12129087	0.12190634	0.12248264	0.12302244	0.12352817	0.12400211	0.124446355	0.12486286	0.12525344	0.12561978	0.12596346	0.12628593	0.12658854	0.12687258	0.12713923	0.12738958	0.12762469	0.1278455	0.1280529	0.12824775	0.12843083	0.12860286	0.12876454	0.1289165	0.12905936	0.12919366	0.12931994	0.12943867	0.12955034	0.12965536	0.12975416	0.1298471	0.12993453	0.1300168	0.13009423	0.13016708	0.13023566	0.1303002	0.13036096	0.13041817
sik	Embedding	0.0	0.0	0.001	0.002600348	0.004527803	0.0065995883	0.008696671	0.010744308	0.012698095	0.014534072	0.016241785	0.017819464	0.022708341	0.029720368	0.037978962	0.04686742	0.05596436	0.0649887	0.0737585	0.0821615	0.09013355	0.097643405	0.10468206	0.111199364	0.117182404	0.1226432	0.1276086	0.13211259	0.13619287	0.13988745	0.14323281	0.14626348	0.1490114	0.15150584	0.15377314	0.15583694	0.15771823	0.15943573	0.16100614	0.16244423	0.16376315	0.16497454	0.16608873	0.16711493	0.1680613	0.16893516	0.16974302	0.17049067	0.17118332	0.17182565	0.17242184	0.17297566	0.17349052	0.1739695	0.1744154	0.17483072	0.17521778	0.17557867	0.17591532	0.17622946	0.17652273	0.17679659	0.17705238	0.17729138	0.17751472	0.17772345	0.1779186	0.17810105	0.17827165	0.17843118	0.17858037	0.17871992	0.17885043	0.1789725	0.17908669	0.1791935	0.17929341	0.17938687	0.1794743	0.17955606	0.17963254	0.17970408	0.179771	0.17983359	0.17989211	0.17994684	0.17999801	0.18004586	0.1800906	0.18013243	0.18017155	0.1802081	0.18024227	0.1802742	0.18030407	0.18033198	0.18035805	0.18038242	0.18040517	0.18042643
sik	Other	0.0	0.0	0.0002745096	0.0006990759	0.0011916957	0.0017001274	0.002192581	0.0026510435	0.0030665859	0.0034361149	0.0037601353	0.004041262	0.0044880197	0.005084469	0.00573847	0.0063787946	0.006967487	0.0074887737	0.00793752	0.008316373	0.008631261	0.008889051	0.009246074	0.009662544	0.010115179	0.010571522	0.011007434	0.0114058675	0.011759399	0.012066987	0.01232907	0.012548354	0.012728425	0.012873458	0.012988066	0.013076815	0.013143402	0.013191488	0.013223897	0.013243064	0.013251338	0.01325078	0.01324301	0.013229392	0.01321116	0.0131893335	0.013164823	0.013138368	0.013110536	0.013081822	0.013052634	0.013023327	0.012994188	0.012965422	0.012937185	0.012909622	0.012882826	0.012856863	0.012831792	0.012807652	0.01278445	0.012762217	0.012740933	0.0127206035	0.012701219	0.012682762	0.012665203	0.012648514	0.012632663	0.01261762	0.012603351	0.0125898225	0.01257701	0.012564866	0.012553376	0.012542499	0.012532208	0.012522469	0.012513263	0.012504561	0.0124963345	0.012488557	0.012481213	0.012474267	0.012467707	0.01246151	0.012455659	0.012450128	0.012444906	0.012439976	0.012435317	0.012430918	0.012426767	0.012422841	0.012419136	0.012415638	0.012412337	0.012409218	0.01240627	0.012403488
sikr^t	Target	0.0	0.0	0.001	0.0025014472	0.00418334	0.005847842	0.007380595	0.008722508	0.009850107	0.010762058	0.011470086	0.011992947	0.014163863	0.017259255	0.020763053	0.024343695	0.027803762	0.031032674	0.033974364	0.036608424	0.038935713	0.04096979	0.045289103	0.05099255	0.057433687	0.06416199	0.070876114	0.077383555	0.083569646	0.089372575	0.09476547	0.09974485	0.10747286	0.11681415	0.12694632	0.13730505	0.14752063	0.15736263	0.16669872	0.17546216	0.18362875	0.191201	0.20170242	0.21376665	0.2264215	0.2390236	0.25117978	0.26266724	0.27337548	0.28326547	0.2923429	0.3006404	0.31181824	0.32438928	0.33730948	0.3499298	0.36187792	0.37296477	0.38311616	0.39232847	0.40063882	0.40810603	0.4147991	0.42078975	0.42614833	0.43094078	0.43522793	0.43906507	0.442502	0.44558308	0.44834775	0.450831	0.45306367	0.45507306	0.45688328	0.4585156	0.45998886	0.46131968	0.46252275	0.4636111	0.4645963	0.4654886	0.46629718	0.46703014	0.46769482	0.46829775	0.46884486	0.4693414	0.46979213	0.4702013	0.47057283	0.4709102	0.47121656	0.4714948	0.47174743	0.47197688	0.47218522	0.4723744	0.4725462	0.47270218
sikr^t	Cohort	0.0	0.0	0.001	0.0025863622	0.0044790665	0.0064931815	0.008510319	0.010457948	0.012294631	0.013999629	0.015565645	0.016993837	0.02104818	0.026743757	0.033358846	0.040395435	0.04752172	0.05452289	0.061264966	0.06766974	0.073696665	0.07933021	0.085238844	0.091151215	0.09688872	0.10234178	0.10745015	0.11218672	0.116547115	0.12054101	0.12418605	0.12750487	0.13052228	0.13322122	0.13560027	0.13767286	0.13946284	0.14099918	0.14231251	0.14343259	0.14438675	0.1451992	0.1458912	0.14642632	0.14678599	0.146971	0.14699766	0.14688946	0.14667232	0.14637114	0.14600869	0.1456047	0.1458265	0.14637665	0.14703052	0.14765386	0.14817484	0.14856212	0.14880891	0.14892255	0.14891775	0.14881212	0.1486237	0.14836992	0.14806664	0.14772758	0.1473644	0.14698689	0.14660306	0.14621936	0.1458408	0.14547126	0.14511363	0.14477004	0.1444419	0.14413013	0.1438352	0.14355725	0.14329612	0.14305146	0.14282277	0.14260946	0.14241083	0.14222616	0.1420547	0.14189571	0.14174841	0.1416121	0.14148602	0.1413695	0.14126186	0.14116247	0.14107074	0.14098613	0.14090808	0.1408361	0.14076978	0.14070864	0.1406523	0.14060038
sikr^t	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sikr^t	Embedding	0.0	0.0	0.0006666667	0.0017285704	0.0030010517	0.0043613813	0.005730322	0.0070587364	0.008318003	0.009493241	0.010578576	0.011573856	0.014502159	0.018653108	0.023504568	0.028692886	0.03397286	0.039183486	0.04422252	0.04902866	0.05356853	0.05782758	0.06313867	0.0690235	0.07514167	0.081259094	0.087221555	0.09293225	0.09833536	0.103403084	0.10812631	0.112508565	0.11656129	0.12026758	0.123627216	0.12665373	0.12936945	0.131801	0.13397627	0.1359225	0.13766518	0.13922732	0.14062954	0.14206237	0.14344837	0.14473066	0.14588283	0.14689755	0.14777891	0.14853698	0.14918472	0.149736	0.15020438	0.15052216	0.15064652	0.15057056	0.15030849	0.14988564	0.14933105	0.14867407	0.14794175	0.14715794	0.14634286	0.14551346	0.14468352	0.14386386	0.14306685	0.14230363	0.14157669	0.1408875	0.14023668	0.13962413	0.13904934	0.13851134	0.1380089	0.1375406	0.13710482	0.13669991	0.1363242	0.13597596	0.1356535	0.13535514	0.13507932	0.13482447	0.13458915	0.13437195	0.13417159	0.1339868	0.13381644	0.1336594	0.13351469	0.13338134	0.1332585	0.13314533	0.1330411	0.1329451	0.1328567	0.13277526	0.13270028	0.1326312
sikr^t	Other	0.0	0.0	0.00027317053	0.0006956658	0.0011858825	0.0016918341	0.0021818855	0.0026381114	0.003051627	0.0034193534	0.0037417933	0.0040215487	0.0044661723	0.005062619	0.0057177637	0.0063597686	0.0069502764	0.007473251	0.007923408	0.008303314	0.0086188605	0.008876921	0.009246036	0.009682317	0.010159454	0.010642885	0.011107029	0.011533849	0.011915262	0.012249786	0.012537611	0.012781293	0.013186314	0.013708368	0.014290763	0.014882296	0.015446449	0.015960583	0.016414838	0.016806807	0.017139602	0.017419068	0.017954776	0.018684847	0.019511571	0.020344036	0.021127764	0.021835133	0.022456508	0.022990339	0.02343988	0.023812609	0.024534991	0.025556762	0.02670105	0.027843911	0.028910007	0.029864546	0.03069359	0.031397983	0.03198619	0.0324704	0.032864098	0.033179987	0.03343082	0.033627316	0.033778913	0.0338935	0.033978123	0.034038473	0.034079537	0.03410529	0.034118887	0.03412296	0.034119684	0.034110803	0.03409777	0.034081724	0.034063645	0.03404431	0.034024306	0.034004092	0.033983987	0.033964198	0.033944894	0.033926215	0.03390825	0.033891093	0.03387476	0.033859286	0.033844635	0.03383079	0.033817742	0.033805437	0.033793874	0.033782993	0.03377276	0.03376316	0.033754148	0.033745676
sil	Target	0.0	0.0	0.001	0.002580368	0.0044581546	0.006447469	0.008430167	0.01033464	0.012120701	0.013768978	0.015273525	0.016636757	0.02048831	0.025883345	0.032128848	0.03874913	0.045430448	0.0519723	0.058251906	0.06419932	0.06978002	0.07498268	0.08381927	0.09487985	0.107141376	0.119888596	0.13263859	0.14507566	0.15700315	0.16830747	0.17893165	0.18885677	0.19808903	0.20665036	0.21457213	0.22189066	0.22864468	0.23487341	0.24061532	0.2459074	0.25078464	0.25527978	0.25942335	0.26324347	0.266766	0.2700148	0.2730117	0.27577686	0.27832878	0.28068435	0.28285912	0.28486732	0.28672197	0.2884351	0.2900177	0.29147986	0.2928309	0.29407942	0.29523322	0.2962996	0.29728526	0.29819626	0.29903838	0.29981682	0.3005364	0.30120155	0.30181646	0.30238485	0.30291027	0.30339596	0.30384493	0.30425996	0.30464357	0.30499816	0.30532587	0.30562872	0.30590865	0.30616733	0.30640635	0.3066272	0.3068313	0.30701986	0.30719408	0.30735505	0.3075037	0.307641	0.3077678	0.3078849	0.30799305	0.30809286	0.30818504	0.30827013	0.30834866	0.30842113	0.30848804	0.30854976	0.3086067	0.30865926	0.30870774	0.30875242
sil	Cohort	0.0	0.0	0.001	0.0025732084	0.004433264	0.006393243	0.008335389	0.0101892585	0.011916199	0.013498475	0.014931739	0.01621987	0.019994108	0.025306405	0.03146455	0.03799453	0.044583935	0.05103295	0.05721871	0.063071266	0.06855594	0.073661394	0.07839153	0.08267886	0.08649876	0.08986011	0.09279195	0.09533224	0.09752276	0.099405654	0.101020865	0.10240509	0.1035915	0.104609214	0.10548362	0.10623651	0.10688659	0.10744988	0.10794004	0.10836866	0.10874551	0.10907882	0.109375514	0.10964132	0.10988093	0.11009824	0.11029657	0.11047859	0.11064664	0.11080258	0.11094799	0.111084156	0.11121214	0.111332856	0.11144703	0.111555286	0.11165816	0.111756094	0.111849464	0.11193859	0.11202375	0.11210517	0.11218307	0.11225764	0.11232904	0.112397425	0.112462915	0.11252565	0.11258573	0.11264328	0.11269838	0.11275115	0.11280165	0.11284999	0.112896234	0.11294046	0.11298278	0.11302322	0.113061875	0.1130988	0.11313408	0.11316777	0.11319994	0.113230646	0.113259934	0.113287866	0.11331451	0.11333991	0.11336411	0.11338717	0.11340914	0.11343006	0.11344997	0.11346892	0.113486975	0.11350414	0.113520466	0.11353598	0.11355075	0.11356478
sil	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1978335e-05	0.000669171	0.0015846869	0.0026015297	0.00359899	0.004507851	0.005292532	0.0059388923	0.006446219	0.0068216254	0.009724838	0.0142503595	0.01973903	0.025725957	0.03189335	0.038028598	0.04399468	0.049707964	0.055121362	0.060212713	0.06497659	0.06941824	0.07354942	0.07738535	0.080943406	0.08424191	0.087299205	0.09013318	0.092760876	0.09519835	0.09746052	0.09956116	0.10151287	0.10332722	0.10501486	0.10658552	0.10804814	0.10941089	0.110681236	0.11186601	0.112971455	0.114003286	0.114966795	0.1158668	0.116707794	0.11749388	0.11822887	0.11891625	0.11955927	0.12016094	0.12072404	0.121251136	0.12174465	0.1222068	0.12263965	0.12304513	0.12342502	0.12378101	0.12411463	0.12442734	0.124720484	0.124995306	0.12525302	0.12549469	0.12572134	0.12593393	0.12613335	0.12632045	0.12649599	0.12666072	0.12681529	0.12696037	0.12709652	0.12722433	0.12734431	0.12745693	0.12756267	0.12766194	0.12775518	0.12784272	0.12792495	0.12800215	0.12807468	0.1281428	0.12820679	0.1282669	0.12832338	0.12837644
sil	Embedding	0.0	0.0	0.001	0.002600348	0.004527803	0.0065995883	0.008696671	0.010744308	0.012698095	0.014534072	0.016241785	0.017819464	0.022708341	0.029720368	0.037978962	0.04686742	0.05596436	0.0649887	0.0737585	0.0821615	0.09013355	0.097643405	0.10468206	0.11118746	0.11714008	0.122551754	0.12745263	0.13188115	0.13587926	0.13948926	0.14275153	0.14570355	0.14837961	0.15081035	0.15302303	0.15504172	0.15688758	0.15857928	0.16013315	0.16156358	0.16288312	0.16410282	0.16523238	0.16628022	0.16725379	0.16815959	0.16900344	0.1697905	0.1705254	0.17121226	0.17185478	0.17245628	0.17301978	0.17354798	0.17404336	0.17450818	0.17494453	0.1753543	0.17573923	0.17610094	0.17644092	0.17676052	0.17706105	0.17734367	0.17760949	0.17785956	0.17809483	0.1783162	0.17852451	0.17872053	0.17890501	0.17907862	0.17924204	0.17939585	0.17954063	0.1796769	0.17980517	0.17992592	0.18003958	0.18014657	0.18024728	0.18034208	0.1804313	0.18051532	0.1805944	0.18066885	0.18073893	0.18080488	0.18086696	0.18092538	0.1809804	0.18103217	0.1810809	0.18112674	0.18116991	0.18121055	0.18124878	0.18128477	0.18131864	0.18135051
sil	Other	0.0	0.0	0.00027586188	0.00070251967	0.001197566	0.0017085024	0.0022033819	0.0026641027	0.0030816921	0.0034530414	0.003778658	0.00406117	0.004509662	0.0051059043	0.005758484	0.0063967956	0.0069832937	0.0075024674	0.007949329	0.00832661	0.008640267	0.0088971695	0.009318208	0.009844809	0.010419187	0.010989269	0.011525607	0.012010799	0.012436604	0.01280279	0.013112054	0.013368318	0.013577105	0.013744206	0.013876195	0.013978046	0.014054363	0.014109071	0.01414568	0.0141672315	0.014176408	0.014175506	0.014166687	0.014151894	0.0141324	0.014109293	0.014083491	0.014055746	0.014026687	0.013996842	0.013966681	0.013936611	0.013906861	0.013877652	0.013849115	0.013821366	0.013794479	0.013768546	0.0137436	0.013719662	0.013696732	0.0136747975	0.013653858	0.0136338845	0.01361486	0.013596746	0.0135795185	0.013563153	0.0135476105	0.013532853	0.013518861	0.013505594	0.013493022	0.013481109	0.0134698255	0.013459139	0.013449031	0.013439459	0.013430399	0.013421838	0.013413727	0.013406065	0.013398822	0.013391974	0.01338551	0.013379394	0.013373624	0.013368172	0.013363023	0.013358158	0.013353564	0.013349222	0.013345123	0.013341253	0.013337595	0.013334143	0.01333088	0.0133278025	0.013324892	0.013322147
sis	Target	0.0	0.0	0.001	0.002594354	0.0045069056	0.006553939	0.008616684	0.010621334	0.012524747	0.014304336	0.015951	0.017464219	0.02146881	0.027028017	0.033458784	0.040289506	0.047205195	0.054001283	0.060549777	0.066775605	0.07263951	0.0781262	0.0863091	0.096176416	0.106990606	0.11822486	0.12951085	0.14059743	0.15131913	0.16157222	0.17129692	0.18046431	0.1890668	0.19711137	0.20461458	0.21159905	0.21809101	0.22411841	0.22970983	0.23489362	0.23969732	0.24414739	0.24826893	0.25208566	0.25561976	0.25889203	0.26192182	0.26472712	0.2673246	0.26972976	0.2719569	0.2740193	0.27592924	0.27769804	0.27933624	0.2808535	0.28225884	0.28356054	0.28476623	0.28588307	0.28691763	0.28787598	0.2887637	0.28958607	0.29034784	0.29105353	0.29170725	0.29231277	0.29287365	0.2933932	0.29387447	0.29432023	0.29473308	0.2951155	0.29546967	0.29579765	0.29610142	0.2963827	0.29664317	0.29688433	0.29710764	0.2973144	0.29750583	0.29768303	0.2978471	0.29799893	0.29813948	0.29826954	0.2983899	0.29850128	0.29860434	0.29869968	0.2987879	0.2988695	0.29894498	0.2990148	0.29907936	0.29913905	0.29919428	0.2992453
sis	Cohort	0.0	0.0	0.001	0.0025708776	0.004425139	0.0063754986	0.0083043035	0.010141476	0.011848859	0.0134092495	0.014818826	0.016081959	0.019830689	0.02511563	0.031242892	0.037737798	0.044288147	0.05069479	0.05683573	0.06264188	0.06807936	0.073137484	0.077820644	0.082115225	0.08602666	0.08957181	0.092773855	0.095658965	0.09825435	0.10058686	0.102682196	0.10456422	0.106254905	0.107774265	0.109140515	0.11036998	0.11147738	0.11247582	0.11337701	0.114191316	0.11492797	0.115595184	0.11620018	0.116749436	0.11724863	0.117702894	0.1181167	0.118494056	0.11883852	0.11915328	0.11944116	0.119704686	0.11994612	0.120167494	0.12037062	0.12055713	0.120728485	0.12088602	0.121030934	0.121164285	0.12128708	0.121400155	0.121504374	0.12160043	0.121688984	0.12177066	0.12184598	0.12191548	0.12197962	0.12203879	0.12209341	0.1221438	0.12219032	0.12223325	0.12227286	0.12230942	0.12234316	0.122374274	0.122402996	0.12242948	0.12245389	0.12247641	0.12249716	0.12251628	0.122533895	0.12255013	0.12256507	0.12257882	0.122591466	0.122603096	0.12261379	0.122623615	0.12263262	0.1226409	0.122648485	0.12265545	0.12266182	0.12266765	0.12267298	0.122677855
sis	Rhyme	0.0	0.0	0.001	0.002583365	0.004468658	0.0064705354	0.008470805	0.010397464	0.012209759	0.013887676	0.015424627	0.016822414	0.019070998	0.021737555	0.024514083	0.02720758	0.029708702	0.031962525	0.033948164	0.035666015	0.037128646	0.03835523	0.04097058	0.044475257	0.048509788	0.052819137	0.05722518	0.061605863	0.06587987	0.069995075	0.0739202	0.07763846	0.0811432	0.08443472	0.08751798	0.090400845	0.093093	0.09560503	0.097947896	0.10013251	0.10216949	0.10406904	0.1058408	0.107493855	0.10903667	0.11047713	0.111822546	0.11307969	0.11425482	0.115353696	0.11638166	0.11734364	0.118244186	0.119087495	0.11987744	0.12061763	0.12131139	0.121961795	0.1225717	0.12314376	0.12368045	0.12418404	0.12465668	0.12510031	0.12551682	0.1259079	0.12627517	0.1266201	0.1269441	0.12724847	0.12753443	0.12780312	0.12805559	0.12829284	0.12851581	0.12872538	0.12892236	0.1291075	0.12928155	0.12944518	0.12959902	0.12974364	0.12987962	0.13000748	0.1301277	0.13024075	0.13034707	0.13044704	0.13054106	0.13062948	0.13071264	0.13079086	0.13086443	0.13093361	0.1309987	0.13105993	0.13111751	0.13117167	0.13122264	0.13127057
sis	Embedding	0.0	0.0	0.001	0.002600348	0.004527803	0.0065995883	0.008696671	0.010744308	0.012698095	0.014534072	0.016241785	0.017819464	0.022708341	0.029720368	0.037978962	0.04686742	0.05596436	0.0649887	0.0737585	0.0821615	0.09013355	0.097643405	0.10468206	0.11123127	0.11729405	0.12288661	0.12803285	0.1327607	0.13709992	0.14108042	0.14473133	0.14808021	0.15115291	0.1539734	0.15656376	0.15894419	0.16113319	0.16314752	0.16500248	0.16671184	0.16828814	0.16974276	0.17108597	0.17232707	0.17347452	0.17453602	0.17551851	0.17642836	0.17727137	0.17805275	0.17877734	0.17944951	0.18007328	0.18065232	0.18119001	0.18168946	0.18215348	0.18258472	0.18298556	0.18335822	0.18370476	0.18402703	0.1843268	0.18460567	0.18486513	0.18510655	0.1853312	0.18554027	0.18573487	0.18591599	0.18608457	0.1862415	0.18638757	0.18652356	0.18665014	0.18676798	0.1868777	0.18697982	0.18707488	0.18716338	0.18724577	0.18732247	0.18739386	0.18746029	0.18752214	0.1875797	0.18763329	0.18768314	0.18772954	0.1877727	0.18781288	0.18785025	0.18788503	0.18791738	0.18794748	0.18797548	0.18800153	0.18802574	0.18804827	0.18806922
sis	Other	0.0	0.0	0.00026960767	0.0006864123	0.0011697905	0.001668409	0.0021510574	0.0026000752	0.0030067344	0.0033680375	0.0036845244	0.003958799	0.0043945797	0.004980879	0.0056256247	0.006257573	0.006838715	0.0073532057	0.007795836	0.008169184	0.008479108	0.0087324185	0.008968964	0.009178352	0.00935674	0.0095042	0.009622815	0.00971496	0.009783476	0.009831265	0.009861864	0.009878128	0.009882488	0.009876829	0.009863041	0.009842562	0.009816804	0.0097869	0.00975387	0.009718582	0.009681732	0.009643936	0.009605677	0.009567353	0.0095292935	0.009491766	0.009455001	0.009419173	0.009384401	0.009350779	0.009318371	0.009287214	0.009257333	0.009228735	0.009201419	0.009175372	0.009150558	0.00912696	0.0091045415	0.009083261	0.00906308	0.00904396	0.009025856	0.009008722	0.008992517	0.008977201	0.008962735	0.008949072	0.008936183	0.008924016	0.008912542	0.008901721	0.008891516	0.008881898	0.008872828	0.00886428	0.008856226	0.008848635	0.008841481	0.008834744	0.008828395	0.008822414	0.008816777	0.008811468	0.008806466	0.008801753	0.008797317	0.008793131	0.008789193	0.0087854825	0.008781986	0.0087786885	0.008775587	0.008772661	0.008769905	0.00876731	0.00876486	0.008762555	0.008760381	0.008758336
sit	Target	0.0	0.0	0.001	0.00256838	0.004416695	0.006357644	0.008274078	0.010096666	0.011788067	0.013331872	0.014724961	0.015972294	0.01970749	0.02497835	0.031090543	0.037570007	0.044105455	0.050498493	0.056627657	0.062424272	0.06785463	0.07290818	0.08160694	0.09247218	0.10444336	0.11679805	0.1290603	0.14092983	0.15222795	0.1628594	0.17278364	0.18199575	0.190513	0.19836648	0.20559463	0.21223956	0.21834433	0.2239509	0.2290995	0.2338281	0.2381721	0.24216415	0.2458343	0.24921012	0.25231668	0.25517687	0.25781155	0.26023966	0.26247844	0.26454362	0.26644945	0.26820898	0.269834	0.2713354	0.27272296	0.2740057	0.2751919	0.27628905	0.2773041	0.27824336	0.27911264	0.2799173	0.2806622	0.2813519	0.2819905	0.2825818	0.2831294	0.2836365	0.28410617	0.28454116	0.28494403	0.28531715	0.2856627	0.28598276	0.28627917	0.28655368	0.28680792	0.28704336	0.28726137	0.28746322	0.28765014	0.2878232	0.28798342	0.28813174	0.28826904	0.28839612	0.28851372	0.28862256	0.2887233	0.2888165	0.28890273	0.2889825	0.28905627	0.2891245	0.28918755	0.2892459	0.28929985	0.2893497	0.28939578	0.28943834
